CATEGORY,SCHOOL NAME,ADDRESS,CITY,ZIP CODE,PHONE,URL,LONGITUDE,LATITUDE,LOCATION,LONGITUDE.1,LATITUDE.1,ZIP CODE.1
0.6063565954898689,-0.961300214528511,0.21650905732624123,-1.1632905342881168,0.022114272688791452,-1.5711296130198382,-0.9114573506797061,0.43278553292796573,0.9907962564004862,0.21650905732624123,0.4327855329279657,0.9907962564004862,0.5918367346938774
-0.6438631890253247,-1.1171867358034047,1.7234120963168802,-1.1632905342881168,0.022114272688791452,-1.6066695013424042,-1.0714245144105439,0.4384217540680879,0.9396932222455376,1.7234120963168802,0.4384217540680879,0.9396932222455376,0.5918367346938774
-0.6438631890253247,0.9266587653563124,-0.8920173161841138,0.8648623274844407,-0.39579324269099814,1.1121319553338975,0.9726003554834929,0.7995279192050759,0.5843819885162986,-0.8920173161841138,0.7995279192050759,0.5843819885162986,0.4693877551020408
-0.6438631890253247,0.3897163031872342,-0.09526398522354614,1.0097303890396234,1.0320574348566163,-0.02514447098821558,0.42160234707727434,0.8577389292983071,0.19215093120686788,-0.09526398522354614,0.8577389292983071,0.1921509312068679,0.8877551020408162
1.856576380005062,-0.8400551424258159,-0.8054136932536173,0.7199942659292581,-0.6743982529441912,-0.5937826841492722,1.7013396569239756,0.6452608781936533,0.4122619139008634,-0.8054136932536173,0.6452608781936533,0.4122619139008634,0.38775510204081626
-0.6438631890253247,0.8920173161841138,1.1171867358034047,-1.8876308420640302,-1.8932951728019107,-0.48716301918157406,0.9370520968766402,0.6303566468886004,0.06306588389115575,1.1171867358034047,0.6303566468886004,0.06306588389115575,0.030612244897959107
-0.6438631890253247,0.7534515194953195,-1.5155634012836885,1.0097303890396234,1.1017086874199145,-0.8247919582459514,0.22608692473958386,0.889628230390457,0.1785613491303195,-1.5155634012836885,0.889628230390457,0.1785613491303195,0.9081632653061222
-0.6438631890253247,-0.5109613752899292,0.35507485401503563,1.0097303890396234,1.206185566264862,-0.5760127399879892,-0.4848782473974724,0.7407792983780723,0.35828567280384505,0.35507485401503563,0.7407792983780723,0.358285672803845,0.9387755102040816
1.856576380005062,-1.6714499225585822,0.09526398522354614,1.0097303890396234,1.206185566264862,-0.5404728516654231,-1.6579707814236153,0.7667564849587052,0.40072274545626385,0.09526398522354614,0.7667564849587052,0.4007227454562639,0.9387755102040816
-0.6438631890253247,-1.3423561554226957,-1.48092195211149,1.0097303890396234,1.0320574348566163,0.04593530565691649,-1.2847140660516607,0.8645314556508197,0.24769320462660005,-1.48092195211149,0.8645314556508197,0.2476932046266,0.8877551020408162
1.856576380005062,1.4982426766975894,0.8227344178397167,-1.8876308420640302,-1.9281207990835598,-1.1801908414716118,1.4880501052828587,0.6423593163733301,0.0058488786083188415,0.8227344178397167,0.6423593163733301,0.005848878608318842,0.020408163265306034
0.6063565954898689,0.2857919556706384,1.6194877488002843,1.0097303890396234,1.0320574348566163,-0.007374526826932563,0.2794093126498631,0.821570335768655,0.23613160154602042,1.6194877488002843,0.821570335768655,0.2361316015460204,0.8877551020408162
-0.6438631890253247,-1.2037903587339012,-0.5456028244621279,0.7199942659292581,-0.639572626662542,1.0055122903661995,-1.1780692902311023,0.6900643126637647,0.5468627505040189,-0.5456028244621279,0.6900643126637647,0.5468627505040189,0.39795918367346933
-0.6438631890253247,1.4116390537670929,-0.320433404842837,-0.004346041846655388,0.5096730406318793,0.8455827929146523,1.3991794587657267,0.4307013996329374,0.6383115556387366,-0.320433404842837,0.4307013996329374,0.6383115556387366,0.7346938775510203
-0.6438631890253247,-1.2557525324921992,-1.1171867358034047,1.0097303890396234,1.1365343137015638,1.556380559365973,-1.213617548837955,0.9554743174552982,0.3551086263600354,-1.1171867358034047,0.9554743174552982,0.3551086263600354,0.9183673469387755
-0.6438631890253247,0.008660362293049648,-0.8227344178397167,0.7199942659292581,-0.639572626662542,-0.6648624607944043,-1.5691001349064833,0.6534337632602671,0.4147872526532268,-0.8227344178397167,0.6534337632602671,0.4147872526532268,0.39795918367346933
0.6063565954898689,1.3596768800087948,1.013262388286809,-1.8876308420640302,-1.9977720516468582,0.4013341888825769,1.63024313971027,0.5984656215808002,0.20462917121299995,1.013262388286809,0.5984656215808002,0.2046291712129999,0.0
1.856576380005062,-1.7234120963168802,-1.1691489095617027,1.0097303890396234,1.206185566264862,1.3786811177531428,-0.04052501481181223,0.7213324636641687,0.3266793167386908,-1.1691489095617027,0.7213324636641687,0.3266793167386908,0.9387755102040816
1.856576380005062,0.5802442736343265,1.654129197972483,0.7199942659292581,-0.7440495055074895,-1.5000498363747061,0.7237625452355233,0.47921576808886357,0.3592276458941228,1.654129197972483,0.4792157680888636,0.3592276458941228,0.36734693877551017
1.856576380005062,-0.07794326063744685,-1.3596768800087948,-0.7286863496225688,0.23106803037868626,0.3302544122374448,-0.14716979063237068,0.3852296297752673,0.48019860528386005,-1.3596768800087948,0.3852296297752673,0.48019860528386,0.6530612244897959
0.6063565954898689,-0.25115050649843984,-0.2857919556706384,1.0097303890396234,1.0668830611382654,1.2542915086241617,-0.2004921785426499,0.7872729057723404,0.32803629038511417,-0.2857919556706384,0.7872729057723404,0.3280362903851142,0.8979591836734692
1.856576380005062,-1.307714706250497,-1.5675255750419865,0.5751262043740754,-0.6047470003808929,-0.41608324253644197,-1.2491658074448078,0.5115603077245794,0.22354612514790517,-1.5675255750419865,0.5115603077245794,0.2235461251479052,0.40816326530612235
-0.6438631890253247,0.07794326063744685,1.7060913717307808,0.7199942659292581,-0.7092238792258403,-1.411200115568291,0.08389389031217262,0.6268587264073346,0.3849167223110328,1.7060913717307808,0.6268587264073346,0.3849167223110328,0.37755102040816324
-0.6438631890253247,0.320433404842837,0.26847123108453913,1.0097303890396234,1.0668830611382654,1.2898313969467279,0.2971834419532895,0.7492010532546942,0.21449826693590524,0.26847123108453913,0.7492010532546942,0.2144982669359052,0.8979591836734692
-0.6438631890253247,1.6368084733863837,-1.0998660112173053,1.0097303890396234,1.1365343137015638,1.5919204476885391,0.3505058298635687,0.9022011119053559,0.3560405084660516,-1.0998660112173053,0.9022011119053559,0.3560405084660516,0.9183673469387755
-0.6438631890253247,-1.0998660112173053,-0.4070370277733335,-0.43895022651220345,0.09176552525208971,-0.8958717348910835,-1.035876255803691,0.32565826079158455,0.6132672943683275,-0.4070370277733335,0.3256582607915846,0.6132672943683275,0.6122448979591836
-0.6438631890253247,0.8054136932536173,-1.2730732570782983,-0.43895022651220345,0.09176552525208971,-1.0735711765039138,0.0483456317053198,0.32723782663887846,0.6391882310313264,-1.2730732570782983,0.3272378266388785,0.6391882310313264,0.6122448979591836
-0.6438631890253247,-0.7014893457370216,0.7014893457370216,0.7199942659292581,-0.639572626662542,1.0232822345274826,-0.6626195404317364,0.6752752534504225,0.45040912510573605,0.7014893457370216,0.6752752534504225,0.4504091251057361,0.39795918367346933
1.856576380005062,-1.0652245620451068,-1.3769976045948942,1.0097303890396234,1.0668830611382654,0.010395417334350454,-0.07607327341866504,0.8045371469514748,0.27866095345295605,-1.3769976045948942,0.8045371469514748,0.2786609534529561,0.8979591836734692
-0.6438631890253247,-0.12990543439574473,0.7188100703231208,-0.2940821649570208,0.8231036771667215,-0.29169363340746085,0.4038282177738479,0.6714182439634442,0.19363269352179202,0.7188100703231208,0.6714182439634442,0.193632693521792,0.8265306122448979
-0.6438631890253247,1.0305831128729082,-0.4416784769455321,-0.7286863496225688,0.1962424040970371,0.6856532954631052,1.0792451313040514,0.4598118161131879,0.6034386081433212,-0.4416784769455321,0.4598118161131879,0.6034386081433212,0.6428571428571428
0.6063565954898689,-1.134507460389504,0.06062253605134754,-1.3081585958432995,-0.01271135359285768,-0.6826324049556872,-1.0891986437139702,0.31758888028545584,0.8165216124758103,0.06062253605134754,0.3175888802854558,0.8165216124758103,0.5816326530612245
-0.6438631890253247,1.48092195211149,0.7880929686675181,-1.8876308420640302,-1.9281207990835598,-1.2157307297941777,1.4702759759794324,0.6550253604717398,0.0,0.7880929686675181,0.6550253604717398,0.0,0.020408163265306034
1.856576380005062,0.7361307949092202,-0.25115050649843984,0.28539008126370996,-1.370910778577174,1.0943620111726147,0.8481814503595081,0.6998553275878976,0.6529193996982485,-0.25115050649843984,0.6998553275878976,0.6529193996982485,0.18367346938775503
-0.6438631890253247,-0.9439794899424118,-0.7361307949092202,-0.7286863496225688,0.23106803037868626,0.7567330721082373,-0.8936832213762798,0.27786495592576443,0.4405277658449336,-0.7361307949092202,0.2778649559257644,0.4405277658449336,0.6530612244897959
-0.6438631890253247,-0.7707722440814188,-0.4763199261177307,0.7199942659292581,-0.7440495055074895,-1.428970059729574,-0.7514901869488685,0.5021975554643916,0.3653729439919715,-0.4763199261177307,0.5021975554643916,0.3653729439919715,0.36734693877551017
-0.6438631890253247,-1.428959778353192,1.1518281849756034,1.0097303890396234,1.1017086874199145,-0.7537121816008193,-1.3735847125687928,0.8988885525893409,0.15560549045007122,1.1518281849756034,0.8988885525893409,0.1556054904500712,0.9081632653061222
-0.6438631890253247,-0.6841686211509223,-1.5502048504558872,1.0097303890396234,1.0320574348566163,-0.0429144151494986,-0.6448454111283101,0.8258505275265691,0.2288423736845573,-1.5502048504558872,0.8258505275265691,0.2288423736845573,0.8877551020408162
-0.6438631890253247,-0.7534515194953195,1.0998660112173053,0.7199942659292581,-0.6743982529441912,-1.6777492779875363,-0.7337160576454421,0.5670083889902173,0.27129464534495185,1.0998660112173053,0.5670083889902173,0.2712946453449518,0.38775510204081626
-0.6438631890253247,0.7880929686675181,-0.6322064473926243,-0.7286863496225688,0.1962424040970371,0.6145735188179731,0.8837297089663609,0.48413340861725374,0.5095614696175943,-0.6322064473926243,0.4841334086172537,0.5095614696175943,0.6428571428571428
0.6063565954898689,0.8400551424258159,-0.18186760815404263,-0.43895022651220345,0.09176552525208971,-0.9847214556974986,0.9015038382697873,0.32018998057887416,0.6623846542380818,-0.18186760815404263,0.3201899805788742,0.6623846542380818,0.6122448979591836
-0.6438631890253247,-0.06062253605134754,0.18186760815404263,0.7199942659292581,-0.639572626662542,-1.357890283084442,-0.11162153202551785,0.46583644912013256,0.39593072414717767,0.18186760815404263,0.4658364491201326,0.3959307241471777,0.39795918367346933
-0.6438631890253247,0.8746965915980146,1.6887706471446815,-1.8876308420640302,-1.8932951728019107,-0.48716301918157406,0.9370520968766402,0.5341201249836445,0.16478904994065147,1.6887706471446815,0.5341201249836445,0.1647890499406515,0.030612244897959107
-0.6438631890253247,-1.0305831128729082,1.6368084733863837,0.5751262043740754,-0.6047470003808929,-1.304580450600593,-1.0003279971968382,0.47664397303503847,0.30806509905806934,1.6368084733863837,0.4766439730350385,0.3080650990580693,0.40816326530612235
-0.6438631890253247,-0.3723955786011349,-1.0825452866312062,1.0097303890396234,1.206185566264862,1.2720614527854448,-0.32491108366663474,0.710390464195541,0.36123060887507563,-1.0825452866312062,0.710390464195541,0.3612306088750756,0.9387755102040816
1.856576380005062,0.3723955786011349,0.6841686211509223,0.7199942659292581,-0.639572626662542,-0.7004023491169703,0.38605408847042155,0.678142026208576,0.3843041251719512,0.6841686211509223,0.678142026208576,0.3843041251719512,0.39795918367346933
-0.6438631890253247,-1.6368084733863837,1.0825452866312062,-1.8876308420640302,-1.8932951728019107,-1.1446509531490459,-1.5868742642099096,0.5813991193497543,0.04863071152142595,1.0825452866312062,0.5813991193497543,0.04863071152142595,0.030612244897959107
1.856576380005062,0.6841686211509223,0.043301811465248245,-1.3081585958432995,-0.01271135359285768,-0.8603318465685175,0.7948590624492289,0.32196446634284825,0.8054533301282447,0.043301811465248245,0.3219644663428483,0.8054533301282447,0.5816326530612245
0.6063565954898689,-0.5975649982204257,0.3897163031872342,-0.7286863496225688,0.1962424040970371,0.525723798011558,-0.5382006353077516,0.46293340646866454,0.5392958800709238,0.3897163031872342,0.4629334064686645,0.5392958800709238,0.6428571428571428
-0.6438631890253247,-1.602167024214185,-0.961300214528511,1.0097303890396234,1.206185566264862,-0.6115526283105552,-1.4802294883893512,0.7547331232275383,0.37651434431300856,-0.961300214528511,0.7547331232275383,0.3765143443130086,0.9387755102040816
-0.6438631890253247,0.02598108687914895,0.9266587653563124,0.7199942659292581,-0.6743982529441912,-1.6955192221488193,-0.02275088550838582,0.6044302194590898,0.2641931759606706,0.9266587653563124,0.6044302194590898,0.2641931759606706,0.38775510204081626
-0.6438631890253247,-0.9959416637007097,-1.2903939816643977,1.0097303890396234,1.1017086874199145,-0.7359422374395364,-0.9647797385899853,0.8938236407829265,0.2110406525410724,-1.2903939816643977,0.8938236407829265,0.2110406525410724,0.9081632653061222
1.856576380005062,1.6194877488002843,-0.5975649982204257,0.28539008126370996,-1.370910778577174,0.9699724020436334,-0.7159419283420156,0.7747584518872088,0.5377460594933581,-0.5975649982204257,0.7747584518872088,0.5377460594933581,0.18367346938775503
1.856576380005062,-0.16454688356794334,1.0479038374590075,0.7199942659292581,-0.7440495055074895,-1.482279892213423,1.5058242345862851,0.5284275876886113,0.3616634705436468,1.0479038374590075,0.5284275876886113,0.3616634705436468,0.36734693877551017
-0.6438631890253247,-0.9266587653563124,0.5282820998760286,-0.7286863496225688,0.23106803037868626,0.8278128487533694,-0.8759090920728533,0.37287511829779874,0.5419540678034593,0.5282820998760286,0.3728751182977987,0.5419540678034593,0.6530612244897959
-0.6438631890253247,-0.008660362293049648,0.14722615898184405,-1.1632905342881168,0.022114272688791452,-1.5178197805359892,0.7770849331458025,0.42432517796879665,0.9104609955044936,0.14722615898184405,0.4243251779687967,0.9104609955044936,0.5918367346938774
-0.6438631890253247,-0.043301811465248245,0.02598108687914895,-0.14921410340183808,0.37037053550528276,0.7034232396243881,-0.09384740272209145,0.5772451550218989,0.7600898246511179,0.02598108687914895,0.5772451550218989,0.7600898246511179,0.693877551020408
1.856576380005062,1.5848462996280859,-1.3250354308365964,1.0097303890396234,1.1365343137015638,1.680770168494954,1.5946948811034172,0.8778577453997514,0.2998174295075273,-1.3250354308365964,0.8778577453997514,0.2998174295075273,0.9183673469387755
-0.6438631890253247,-0.8920173161841138,-1.3423561554226957,1.0097303890396234,1.1713599399832129,1.7163100568175202,-0.8581349627694269,0.8949086011562599,0.4071652510339163,-1.3423561554226957,0.8949086011562599,0.4071652510339163,0.9285714285714286
-0.6438631890253247,-0.19918833274014192,-0.7014893457370216,-0.7286863496225688,0.23106803037868626,0.8988926253985013,-0.2360404371495027,0.3170487776589255,0.4430694294803601,-0.7014893457370216,0.3170487776589255,0.4430694294803601,0.6530612244897959
1.856576380005062,-0.5802442736343265,-0.12990543439574473,-0.7286863496225688,0.1962424040970371,0.4368740772051429,-0.555974764611178,0.47932166212990523,0.5665876858561347,-0.12990543439574473,0.4793216621299052,0.5665876858561347,0.6428571428571428
-0.6438631890253247,-0.5456028244621279,0.7361307949092202,-0.5838182880673861,0.8579293034483706,1.3253712852692938,-0.5026523767008988,0.6679570218898618,0.228032279646186,0.7361307949092202,0.6679570218898618,0.228032279646186,0.836734693877551
-0.6438631890253247,-0.49364065070383,-0.26847123108453913,-0.43895022651220345,0.09176552525208971,-0.9669515115362156,-0.467104118094046,0.2951232480737076,0.6462415538135531,-0.26847123108453913,0.2951232480737076,0.6462415538135531,0.6122448979591836
-0.6438631890253247,-1.2384318079060999,-0.07794326063744685,-0.43895022651220345,0.161416777815388,-1.0202613440200645,-0.947005609286559,0.38631583070480247,0.7064105457998551,-0.07794326063744685,0.3863158307048025,0.7064105457998551,0.6326530612244897
-0.6438631890253247,0.4070370277733335,1.2384318079060999,1.1545984505948061,1.4151393239547567,0.9522024578823505,0.43937647638070076,0.8487388110826828,0.07234884604370961,1.2384318079060999,0.8487388110826828,0.07234884604370961,1.0
-0.6438631890253247,1.0825452866312062,-1.5848462996280859,-0.004346041846655388,0.5096730406318793,0.8633527370759353,1.1325675192143305,0.4303548592354218,0.6601524053571524,-1.5848462996280859,0.4303548592354218,0.6601524053571524,0.7346938775510203
1.856576380005062,1.2384318079060999,0.9786209391146103,-1.8876308420640302,-1.8932951728019107,-1.1624208973103287,0.5282471228978328,0.5994774071701556,0.09286456707383195,0.9786209391146103,0.5994774071701556,0.09286456707383195,0.030612244897959107
-0.6438631890253247,-1.3943183291809935,0.666847896564823,0.7199942659292581,-0.639572626662542,-0.6293225724718382,-1.3380364539619398,0.6762154052075005,0.37849187358601455,0.666847896564823,0.6762154052075005,0.3784918735860145,0.39795918367346933
0.6063565954898689,1.0652245620451068,-0.11258470980964544,1.0097303890396234,1.1365343137015638,1.627460336011105,1.0970192606074778,0.8564039369227601,0.3037320238213539,-0.11258470980964544,0.8564039369227601,0.3037320238213539,0.9183673469387755
-0.6438631890253247,0.8227344178397167,-1.2557525324921992,1.0097303890396234,1.206185566264862,1.396451061914426,1.0081486140903457,0.7040760555695726,0.31519404902911674,-1.2557525324921992,0.7040760555695726,0.3151940490291167,0.9387755102040816
-0.6438631890253247,-1.5675255750419865,-0.16454688356794334,0.28539008126370996,-1.370910778577174,1.0410521786887654,-1.4980036176927776,0.7296918038825027,0.673049437262506,-0.16454688356794334,0.7296918038825027,0.673049437262506,0.18367346938775503
-0.6438631890253247,-0.320433404842837,0.3377541294289363,1.0097303890396234,1.0668830611382654,1.2187516203015958,-0.3071369543632083,0.7356921946286832,0.2833083759512789,0.3377541294289363,0.7356921946286832,0.2833083759512789,0.8979591836734692
-0.6438631890253247,-1.2730732570782983,1.5675255750419865,1.0097303890396234,1.1365343137015638,1.556380559365973,-1.213617548837955,0.8802626203314787,0.33726127516854376,1.5675255750419865,0.8802626203314787,0.3372612751685438,0.9183673469387755
-0.6438631890253247,1.013262388286809,0.8746965915980146,-1.4530266573984822,-1.9629464253652091,0.29471452391487873,1.061471002000625,0.6766089756240774,0.0327828649602111,0.8746965915980146,0.6766089756240774,0.0327828649602111,0.010204081632653073
-0.6438631890253247,-0.4416784769455321,1.4636012275253907,-0.7286863496225688,0.37037053550528276,0.9166625695597844,-0.39600760088034037,0.4952504258229453,0.7213376155053908,1.4636012275253907,0.4952504258229453,0.7213376155053908,0.693877551020408
-0.6438631890253247,0.7707722440814188,-0.008660362293049648,1.0097303890396234,1.3454880713914585,0.08147519397948252,0.8659555796629345,0.774577266197241,0.1310551351720335,-0.008660362293049648,0.774577266197241,0.1310551351720335,0.979591836734694
-0.6438631890253247,1.602167024214185,-1.1864696341478018,-1.3081585958432995,0.161416777815388,-1.1091110648264797,-0.4493299887906196,0.32994764912649543,0.7560320420810456,-1.1864696341478018,0.3299476491264954,0.7560320420810456,0.6326530612244897
1.856576380005062,1.2730732570782983,-1.4636012275253907,0.7199942659292581,-0.6743982529441912,-1.6422093896649703,1.2925346829451683,0.6154392466972354,0.24397214096386222,-1.4636012275253907,0.6154392466972354,0.2439721409638622,0.38775510204081626
-0.6438631890253247,-0.7880929686675181,-0.8573758670119153,1.0097303890396234,1.1713599399832129,1.5386106152046901,-0.7692643162522949,0.9590460775707754,0.40415562178841924,-0.8573758670119153,0.9590460775707754,0.4041556217884192,0.9285714285714286
0.6063565954898689,0.26847123108453913,-1.0652245620451068,-0.43895022651220345,0.09176552525208971,-0.13176413595591369,0.2616351833464367,0.28909838992569803,0.5905233549188722,-1.0652245620451068,0.289098389925698,0.5905233549188722,0.6122448979591836
-0.6438631890253247,-1.3250354308365964,-0.666847896564823,-1.597894718953665,-0.18683948500110334,1.520840671043407,-1.2669399367482344,1.0,0.4675427451803671,-0.666847896564823,1.0,0.4675427451803671,0.5306122448979591
-0.6438631890253247,-1.1691489095617027,0.5802442736343265,-1.4530266573984822,-1.9629464253652091,0.31248446807616176,-1.1425210316242493,0.7018382543782877,0.06144943823305482,0.5802442736343265,0.7018382543782877,0.06144943823305482,0.010204081632653073
-0.6438631890253247,-0.4070370277733335,-1.013262388286809,1.0097303890396234,1.1365343137015638,-0.20284391260104576,-0.3604593422734875,0.9889315386312489,0.3728914342085119,-1.013262388286809,0.9889315386312489,0.3728914342085119,0.9183673469387755
-0.6438631890253247,0.14722615898184405,1.3423561554226957,1.0097303890396234,1.0320574348566163,-0.7181722932782533,-0.16494391993579707,0.8823238118351924,0.14456315796394392,1.3423561554226957,0.8823238118351924,0.1445631579639439,0.8877551020408162
1.856576380005062,-1.4462805029392913,-0.3031126802567377,1.0097303890396234,1.1713599399832129,1.6985401126562372,-1.3913588418722191,0.9273441265972053,0.4626991923052657,-0.3031126802567377,0.9273441265972053,0.4626991923052657,0.9285714285714286
-0.6438631890253247,-0.7361307949092202,-1.7234120963168802,-0.7286863496225688,0.23106803037868626,0.6501134071405391,-0.6981677990385893,0.42196333379621365,0.4902362037174868,-1.7234120963168802,0.4219633337962136,0.4902362037174868,0.6530612244897959
1.856576380005062,0.21650905732624123,-1.428959778353192,-0.2940821649570208,0.8231036771667215,1.3609111735918598,0.19053866613273104,0.7276300681841974,0.2539218342992058,-1.428959778353192,0.7276300681841974,0.2539218342992058,0.8265306122448979
1.856576380005062,0.16454688356794334,-0.21650905732624123,-0.004346041846655388,0.5096730406318793,0.4724139655277089,0.13721627822245183,0.4340097299872241,0.6544851901505098,-0.21650905732624123,0.4340097299872241,0.6544851901505098,0.7346938775510203
-0.6438631890253247,1.1691489095617027,-1.654129197972483,-0.7286863496225688,0.1962424040970371,0.6323434629792561,1.2214381657314626,0.46297556402879536,0.5161883737823274,-1.654129197972483,0.4629755640287954,0.5161883737823274,0.6428571428571428
0.6063565954898689,1.428959778353192,-1.6194877488002843,-0.7286863496225688,0.2658936566603354,0.4191041330438599,1.416953588069153,0.4207275701667754,0.6895162848743155,-1.6194877488002843,0.4207275701667754,0.6895162848743155,0.6632653061224489
-0.6438631890253247,-1.3769976045948942,1.428959778353192,-0.7286863496225688,0.23106803037868626,0.8100429045920863,-1.3202623246585135,0.3898867161700821,0.551660217721718,1.428959778353192,0.3898867161700821,0.551660217721718,0.6530612244897959
-0.6438631890253247,-0.8746965915980146,0.008660362293049648,-0.43895022651220345,0.161416777815388,-1.0024913998587817,0.6526660280218176,0.3760920979772777,0.7593903458531628,0.008660362293049648,0.3760920979772777,0.7593903458531628,0.6326530612244897
-0.6438631890253247,-1.6194877488002843,0.6322064473926243,0.7199942659292581,-0.7440495055074895,-1.375660227245725,-1.5335518762996303,0.5328375299402808,0.39538429739653225,0.6322064473926243,0.5328375299402808,0.3953842973965322,0.36734693877551017
1.856576380005062,0.9959416637007097,-0.9093380407702132,1.0097303890396234,1.0668830611382654,0.02816536149563347,1.0436968726971985,0.8000230595445998,0.2088700470032876,-0.9093380407702132,0.8000230595445998,0.2088700470032876,0.8979591836734692
-0.6438631890253247,1.3769976045948942,1.48092195211149,-0.7286863496225688,0.1962424040970371,0.5968035746566901,1.363631200158874,0.49970517446283225,0.5321080439581749,1.48092195211149,0.4997051744628322,0.5321080439581749,0.6428571428571428
-0.6438631890253247,-1.2211110833200005,1.2211110833200005,-1.8876308420640302,-1.8932951728019107,-0.5049329633428571,-1.1958434195345287,0.512102812270399,0.07590801730746932,1.2211110833200005,0.512102812270399,0.07590801730746932,0.030612244897959107
-0.6438631890253247,-0.18186760815404263,1.2037903587339012,-0.7286863496225688,0.2658936566603354,0.3480243563987278,0.6348918987183912,0.5530972522128366,0.6822083005820048,1.2037903587339012,0.5530972522128366,0.6822083005820048,0.6632653061224489
1.856576380005062,-0.666847896564823,1.0652245620451068,-0.7286863496225688,0.1962424040970371,0.36579430056001083,-0.6270712818248836,0.48576256085047476,0.5965457531397647,1.0652245620451068,0.4857625608504748,0.5965457531397647,0.6428571428571428
0.6063565954898689,0.4416784769455321,-0.5109613752899292,0.4302581428188927,-1.1967826471689282,1.414221006075709,0.49269886429098,0.0,0.5645651582727567,-0.5109613752899292,0.0,0.5645651582727567,0.2346938775510204
